lng	lat	count
113.360525	23.147948	112
113.315231	23.145923	28
113.294592	23.134704	58
113.398249	23.092295	109
113.337533	23.168657	97
113.292798	23.073748	30
113.375775	23.117074	6
113.382518	23.098484	319
113.364536	23.207941	9
113.342029	23.102555	13
113.375105	23.129638	903
113.335283	23.176914	78
113.387015	23.11502	102
113.236361	23.13551	169
113.258818	23.189207	137
113.319526	23.114911	38
113.391512	23.13775	83
113.337532	23.160395	48
113.261064	23.178882	26
113.319524	23.090113	443
113.26048	23.189236	31
113.328619	23.054993	0
113.380094	23.118418	0
113.348705	23.073558	49
113.315652	23.094269	101
113.425194	23.146012	9
113.342032	23.154207	594
113.285785	23.152047	12
113.299316	23.153702	268
113.263308	23.158228	149
113.238604	23.110715	253
113.427176	23.112145	12
113.373837	23.056746	0
113.292608	23.14359	148
113.314639	23.134275	67
113.274548	23.205733	434
113.366784	23.19762	2267
113.426665	23.113042	20
113.283535	23.12932	64
113.324272	23.1813	496
113.299276	23.100412	57
113.301522	23.057011	6
113.294859	23.092435	14
113.273619	23.097708	45
113.258813	23.116909	238
113.344278	23.092226	0
113.395183	23.132992	6
113.342025	23.048815	56
113.326953	23.165843	26
113.386983	23.086061	3
113.279037	23.102455	154
113.418462	23.152214	0
113.24557	23.17468	2
113.314407	23.139656	45
113.265557	23.176818	0
113.326283	23.205808	224
113.274522	23.127404	249
113.36453	23.129456	9
113.315524	23.140806	0
113.321838	23.185196	385
113.256565	23.090044	65
113.360029	23.10052	0
113.400496	23.092296	30
113.249829	23.121041	268
113.330601	23.075683	4
113.25657	23.125667	496
113.272294	23.11898	98
113.411725	23.106763	308
113.375776	23.143933	72
113.357741	23.123167	233
113.310524	23.10043	682
113.346533	23.150084	119
113.319529	23.15623	59
113.267803	23.160296	155
113.265556	23.166491	16
113.362279	23.166635	109
113.40948	23.106763	179
113.272298	23.112204	167
113.339798	23.127439	2011
113.335319	23.197592	19
113.29253	23.121067	281
113.260707	23.141722	12
113.366713	23.189498	266
113.373457	23.156257	33
113.40724	23.185264	6
113.257093	23.077859	0
113.248912	23.147761	4
113.36903	23.150121	497
113.288037	23.203681	29
113.351029	23.100505	3
113.317277	23.133502	675
113.396008	23.166673	45
113.321759	23.126941	64
113.413973	23.143952	6
113.294777	23.090073	74
113.286343	23.090211	18
113.375715	23.154204	174
113.414046	23.129829	67
113.333156	23.205825	8
113.346526	23.05916	4
113.24103	23.108579	10
113.319529	23.162427	259
113.360028	23.083987	7
113.247588	23.172686	140
113.353166	23.135793	344
113.389265	23.14188	6
113.411729	23.162544	202
113.285783	23.123125	192
113.335279	23.11494	466
113.409481	23.119161	367
113.360055	23.109258	145
113.357782	23.125314	848
113.281286	23.121054	374
113.267802	23.147902	14
113.411729	23.170806	6
113.399517	23.196123	12
113.333361	23.14586	517
113.319527	23.133506	1299
113.337526	23.071545	0
113.292697	23.122648	293
113.274546	23.172692	64
113.396624	23.190094	0
113.420706	23.146015	0
113.364529	23.114992	72
113.27679	23.123116	193
113.247585	23.135505	0
113.353323	23.119103	119
113.287374	23.12746	64
113.402744	23.127425	182
113.26241	23.193847	0
113.324034	23.220255	0
113.398249	23.088162	86
113.369028	23.127396	22
113.335276	23.086009	830
113.339785	23.203768	22
113.336658	23.187666	3
113.333794	23.126629	12
113.393759	23.139818	541
113.387014	23.098488	144
113.355562	23.181052	6
113.332702	23.123197	222
113.299278	23.137604	352
113.393759	23.137752	841
113.272404	23.141847	80
113.351034	23.170747	2290
113.342028	23.098422	27
113.258278	23.185768	13
113.29471	23.198929	5
113.270247	23.083354	142
113.294582	23.09144	0
113.302903	23.153893	0
113.387019	23.166667	23
113.289809	23.106012	19
113.319525	23.100446	214
113.276786	23.067318	87
113.387015	23.119152	186
113.348906	23.126005	53
113.330778	23.121131	1643
113.308277	23.13142	561
113.348782	23.141825	731
113.270463	23.088133	55
113.292528	23.094203	42
113.26472	23.159357	2
113.380271	23.112947	0
113.389259	23.063354	22
113.307499	23.139588	48
113.252078	23.17062	107
113.267764	23.114886	106
113.326282	23.189288	210
113.411727	23.123293	465
113.254325	23.176816	81
113.312774	23.098367	568
113.254322	23.139635	31
113.251986	23.132712	150
113.391181	23.123349	208
113.355534	23.172821	50
113.291261	23.104021	3
113.342348	23.158232	193
113.390288	23.116474	9
113.416219	23.162543	415
113.326284	23.218195	0
113.369026	23.081934	37
113.371275	23.086071	27
113.324029	23.14591	820
113.39601	23.19765	6
113.27679	23.118983	583
113.364802	23.160429	186
113.371283	23.199692	175
113.292532	23.147924	12
113.312896	23.134343	60
113.333056	23.077308	214
113.339765	23.079831	13
113.38477	23.160468	359
113.402746	23.162544	12
113.254324	23.174751	192
113.315793	23.129875	78
113.272298	23.176821	34
113.337535	23.201699	11
113.342243	23.047349	24
113.406251	23.115731	6
113.369028	23.112933	96
113.253038	23.118861	154
113.377833	23.150191	25
113.321782	23.19341	19
113.382525	23.2059	148
113.326276	23.100459	80
113.306058	23.05349	10
113.274539	23.077651	39
113.337529	23.119077	239
113.413849	23.088008	17
113.33978	23.12528	233
113.393759	23.135686	87
113.351033	23.154223	212
113.32848	23.111342	12
113.342032	23.143878	1006
113.276376	23.111957	3
113.326273	23.057054	15
113.315997	23.083845	4
113.238605	23.135508	43
113.254323	23.154096	24
113.261251	23.09767	18
113.26138	23.168571	16
113.332155	23.178337	5
113.281292	23.207804	58
113.373524	23.090207	14
113.425193	23.133617	49
113.362278	23.090191	9
113.34653	23.112895	95
113.315491	23.079667	10
113.407557	23.127441	240
113.303772	23.054947	28
113.333155	23.085963	309
113.265556	23.154098	351
113.261062	23.156162	164
113.388685	23.134782	11
113.411724	23.088164	44
113.42295	23.152211	0
113.364533	23.176966	3
113.299278	23.133472	385
113.269443	23.087764	78
113.366777	23.096398	24
113.285782	23.098328	264
113.301524	23.075615	4
113.357777	23.073648	4
113.402745	23.139821	9
113.391513	23.158408	457
113.380273	23.141872	3
113.33978	23.131478	8014
113.353278	23.086042	30
113.382523	23.168728	139
113.294778	23.11487	14
113.272151	23.092241	179
113.301525	23.096282	64
113.301523	23.069414	75
113.427436	23.127417	36
113.422941	23.10455	7
113.364535	23.21207	12
113.400851	23.132448	3
113.353277	23.063306	12
113.278278	23.110718	62
113.243066	23.112571	62
113.321774	23.08805	54
113.314556	23.123172	505
113.306343	23.126651	24
113.290664	23.077766	8
113.258813	23.129306	354
113.332664	23.126619	41
113.344143	23.17092	182
113.256745	23.079743	21
113.337536	23.222346	9
113.359173	23.146214	7
113.279389	23.083746	389
113.270062	23.092154	127
113.389262	23.09849	25
113.329025	23.065238	0
113.378026	23.162526	1585
113.258802	23.187157	48
113.38477	23.162533	364
113.389207	23.079948	11
113.297027	23.119006	148
113.360028	23.086054	10
113.411728	23.137756	0
113.34203	23.121152	94
113.330782	23.17071	151
113.252075	23.123107	828
113.350209	23.086264	22
113.283535	23.127254	64
113.391449	23.133415	146
113.247912	23.114193	8
113.420705	23.133621	0
113.279035	23.073521	20
113.32846	23.046183	12
113.314897	23.104555	31
113.288031	23.10453	68
113.425194	23.148078	12
113.348784	23.162481	161
113.27454	23.083851	52
113.393806	23.109002	3
113.315481	23.154343	42
113.297034	23.214017	55
113.283533	23.102459	86
113.32808	23.166045	20
113.362284	23.176962	51
113.346533	23.162478	96
113.392278	23.123147	151
113.306028	23.152075	191
113.310525	23.114895	195
113.283457	23.086234	106
113.276866	23.126451	6
113.319528	23.152099	50
113.261273	23.17065	6
113.317277	23.131436	2706
113.279067	23.159575	10
113.279036	23.092122	262
113.33978	23.121148	304
113.355527	23.071578	44
113.33978	23.119081	280
113.378023	23.123276	134
113.377964	23.063394	0
113.376622	23.155043	3
113.263305	23.104512	58
113.359087	23.145081	6
113.337641	23.148396	159
113.31954	23.113504	0
113.348815	23.146089	288
113.271758	23.075039	19
113.290281	23.129328	356
113.342023	23.096723	23
113.321727	23.180977	749
113.364527	23.083994	4
113.360028	23.088121	173
113.355534	23.16869	929
113.380267	23.135668	29
113.371274	23.065401	0
113.369024	23.061264	0
113.375774	23.112942	21
113.413972	23.133623	3
113.294583	23.146151	40
113.290277	23.06113	198
113.413973	23.15015	3
113.274543	23.133445	80
113.330911	23.150497	357
113.281221	23.189261	12
113.283664	23.116772	148
113.366781	23.156315	15
113.351027	23.067436	27
113.315642	23.205685	11
113.41397	23.108829	328
113.337555	23.077536	0
113.276453	23.137863	91
113.377373	23.144072	3
113.344283	23.164539	109
113.360882	23.149752	3
113.333035	23.216144	23
113.386864	23.135001	26
113.312773	23.079767	37
113.287833	23.066692	192
113.347577	23.080949	0
113.317278	23.147963	316
113.25657	23.166489	175
113.317276	23.125238	360
113.287962	23.081742	114
113.314874	23.083913	51
113.411726	23.112962	404
113.400497	23.117094	378
113.33753	23.131474	3164
113.389375	23.17242	0
113.324023	23.061184	14
113.261399	23.18506	4
113.26594	23.08241	3
113.353277	23.059172	29
113.344286	23.205842	6
113.382495	23.104541	134
113.353282	23.141833	675
113.263314	23.102453	219
113.23636	23.129312	54
113.296985	23.078339	4
113.382517	23.081951	39
113.33988	23.11155	21
113.362277	23.086057	62
113.400498	23.121226	639
113.411644	23.129088	9
113.351032	23.135631	206
113.267805	23.191275	158
113.297025	23.075608	107
113.351158	23.14504	6
113.409483	23.146019	9
113.371281	23.166649	3
113.416216	23.121226	185
113.321779	23.1583	15
113.276786	23.110716	195
113.400036	23.197938	129
113.312752	23.077331	0
113.292548	23.104289	223
113.319526	23.121109	400
113.407239	23.172872	20
113.263817	23.195316	15
113.364808	23.164585	48
113.380269	23.088149	4
113.24343	23.123087	268
113.292989	23.133215	153
113.277758	23.130816	0
113.369025	23.086067	27
113.299274	23.075611	44
113.428052	23.123277	40
113.339777	23.086018	157
113.371276	23.09847	6
113.404991	23.141888	6
113.369026	23.090201	0
113.324032	23.191348	247
113.344282	23.141816	1116
113.369027	23.096401	289
113.339785	23.193444	346
113.310712	23.060289	7
113.37578	23.207957	30
113.25881	23.079711	14
113.308275	23.116957	80
113.409481	23.117095	663
113.288022	23.197587	26
113.337535	23.212023	71
113.376485	23.137448	3
113.35319	23.164374	39
113.393756	23.09436	16
113.310523	23.079763	6
113.357778	23.081917	3
113.409458	23.090211	7
113.29423	23.123921	42
113.371277	23.125333	99
113.256569	23.156161	81
113.418459	23.102628	54
113.256568	23.135503	216
113.337532	23.162461	89
113.326295	23.07842	96
113.27454	23.087985	618
113.326399	23.187829	34
113.420704	23.112958	83
113.369033	23.191429	18
113.315681	23.123162	314
113.342122	23.171045	83
113.279043	23.201608	51
113.29268	23.055542	0
113.252074	23.096243	134
113.344279	23.104626	3
113.37119	23.158302	33
113.373662	23.158516	111
113.348781	23.129429	1280
113.263009	23.083925	242
113.23636	23.123114	191
113.279052	23.108641	164
113.339775	23.05708	8
113.407235	23.110896	61
113.341986	23.193496	63
113.28578	23.07146	593
113.389259	23.065421	2
113.339779	23.117015	1585
113.319527	23.13144	2300
113.261967	23.145303	6
113.294964	23.071624	107
113.244685	23.095978	5
113.287829	23.076092	16
113.270048	23.123112	114
113.290277	23.063197	93
113.380269	23.081948	48
113.333513	23.102663	85
113.288028	23.071463	155
113.37802	23.079879	206
113.288038	23.209876	6
113.328528	23.116994	923
113.284209	23.202362	0
113.37128	23.156321	63
113.319515	23.141927	215
113.279039	23.135514	444
113.378027	23.168723	15
113.41621	23.127418	35
113.263308	23.1479	86
113.263309	23.156163	216
113.411726	23.110896	233
113.290287	23.209878	5
113.25612	23.132481	26
113.409481	23.12536	314
113.350468	23.187902	12
113.272291	23.069381	141
113.254532	23.182623	50
113.25459	23.110745	36
113.359845	23.150185	40
113.416218	23.152215	9
113.339784	23.183118	82
113.265554	23.135506	6
113.303665	23.060388	0
113.258828	23.124668	307
113.25861	23.176803	66
113.243128	23.166827	24
113.415787	23.168908	3
113.240712	23.164543	99
113.277156	23.101191	11
113.321778	23.13351	544
113.346295	23.201725	3
113.317277	23.137634	447
113.366778	23.119128	758
113.346329	23.105912	0
113.264938	23.099192	40
113.289498	23.066413	0
113.335276	23.079809	472
113.418464	23.174934	0
113.378023	23.121209	74
113.339782	23.160399	279
113.327206	23.158648	118
113.365141	23.188539	3
113.416216	23.11916	132
113.303777	23.129347	217
113.319532	23.201665	42
113.281285	23.108656	551
113.29029	23.112896	0
113.315022	23.059101	37
113.250255	23.165278	14
113.283535	23.125188	50
113.26365	23.100506	163
113.378128	23.119684	0
113.321774	23.079783	90
113.274539	23.079717	138
113.371282	23.195562	62
113.272309	23.085931	86
113.352176	23.117647	0
113.263307	23.133438	14
113.342036	23.201707	5
113.247586	23.141702	179
113.282651	23.161836	2
113.272294	23.116914	209
113.355451	23.164046	87
113.249832	23.168555	497
113.301553	23.153794	198
113.287772	23.098587	143
113.425448	23.108076	10
113.364534	23.185227	3
113.324022	23.078426	8
113.291314	23.102746	10
113.292673	23.092741	82
113.319529	23.160361	105
113.393757	23.121223	887
113.333024	23.061201	4
113.337528	23.09428	8
113.375772	23.092277	0
113.376697	23.139433	12
113.283521	23.130736	58
113.328531	23.176901	111
113.375781	23.210021	61
113.26522	23.081561	38
113.326273	23.059121	33
113.391748	23.119103	382
113.245342	23.158229	6
113.290282	23.13346	438
113.332956	23.191524	204
113.346567	23.046811	0
113.301153	23.116979	136
113.247584	23.123108	191
113.403382	23.108581	80
113.346134	23.076162	0
113.265551	23.102446	99
113.402744	23.129492	151
113.333842	23.127625	201
113.404864	23.130945	56
113.307304	23.141163	12
113.333864	23.117017	70
113.244838	23.14445	87
113.396006	23.14395	10
113.321778	23.137642	192
113.303772	23.059082	4
113.299273	23.063209	21
113.306023	23.081822	32
113.348057	23.07508	15
113.333059	23.083938	253
113.332236	23.142214	154
113.243096	23.149967	57
113.366781	23.152184	2010
113.341621	23.160664	193
113.351034	23.162486	35
113.272298	23.172691	72
113.319524	23.083913	98
113.33381	23.095945	56
113.328949	23.175627	42
113.301175	23.121007	80
113.325368	23.167133	6
113.26555	23.075579	184
113.279036	23.087988	198
113.40273	23.189791	3
113.342035	23.199643	0
113.305561	23.21982	33
113.274483	23.139343	84
113.290286	23.203684	192
113.290043	23.104569	259
113.323989	23.063792	3
113.407237	23.143953	0
113.355523	23.146204	59
113.258991	23.075696	9
113.391508	23.088158	218
113.42968	23.137745	18
113.417009	23.102326	21
113.418462	23.148083	0
113.285784	23.137587	295
113.310523	23.085964	311
113.314762	23.061863	9
113.35328	23.110841	3
113.41173	23.181132	21
113.335239	23.170869	175
113.362138	23.143349	60
113.324023	23.067386	0
113.328534	23.2182	14
113.32403	23.168631	483
113.249723	23.154142	32
113.355527	23.067444	110
113.258815	23.158227	198
113.326205	23.18682	236
113.351032	23.137697	1881
113.283583	23.143339	46
113.324033	23.216127	2
113.40499	23.123293	215
113.328517	23.142147	422
113.420705	23.131554	6
113.272296	23.135509	322
113.398252	23.135688	233
113.411728	23.141887	27
113.344278	23.086026	24
113.332833	23.112921	172
113.285788	23.199549	47
113.281136	23.203189	0
113.382525	23.203835	1638
113.247587	23.168555	159
113.312782	23.218171	153
113.29703	23.152061	0
113.382786	23.136515	0
113.321773	23.06118	124
113.290386	23.125665	60
113.326278	23.125254	49
113.311086	23.069135	7
113.390913	23.121312	265
113.254689	23.108934	18
113.253084	23.117155	184
113.360034	23.172828	3
113.279316	23.110319	101
113.290308	23.130608	20
113.249831	23.139636	204
113.337534	23.183114	271
113.2723	23.197472	51
113.274548	23.199539	63
113.328534	23.222329	0
113.273254	23.07442	0
113.285669	23.067104	275
113.374487	23.112921	6
113.418461	23.125358	151
113.337542	23.150046	330
113.306028	23.158272	22
113.281075	23.173575	2
113.280716	23.072124	11
113.36458	23.144008	82
113.342235	23.20785	6
113.354973	23.13629	93
113.4005	23.156347	43
113.333031	23.158321	377
113.321777	23.119047	106
113.348784	23.174874	923
113.29561	23.07013	14
113.317276	23.123172	293
113.427437	23.137747	18
113.366781	23.154249	715
113.247586	23.158228	16
113.321777	23.125246	135
113.339914	23.048996	13
113.375772	23.079876	34
113.366783	23.179035	6
113.337527	23.083947	57
113.382493	23.191759	0
113.314959	23.153433	11
113.267184	23.079356	74
113.344275	23.048819	7
113.289961	23.075361	69
113.261057	23.077644	35
113.369029	23.129463	37
113.243096	23.156164	21
113.39376	23.158409	86
113.409478	23.086097	15
113.407237	23.148085	113
113.261057	23.079711	53
113.260259	23.168516	78
113.36678	23.131525	29
113.258815	23.156162	123
113.265556	23.156164	198
113.342027	23.071553	0
113.310527	23.135556	509
113.332585	23.181153	45
113.37578	23.195568	12
113.288033	23.149984	0
113.335276	23.073607	42
113.364527	23.086061	15
113.362281	23.141848	994
113.324012	23.16658	347
113.420707	23.152213	0
113.283971	23.096865	0
113.389255	23.133607	126
113.353277	23.061239	16
113.364506	23.109336	3
113.270044	23.067313	127
113.378026	23.166657	96
113.335281	23.154194	336
113.273755	23.065574	8
113.42968	23.129481	114
113.4005	23.162543	9
113.326233	23.05522	12
113.330621	23.178812	256
113.281283	23.08179	72
113.254319	23.094178	242
113.312776	23.131428	830
113.306026	23.125218	332
113.262435	23.116793	30
113.333375	23.106288	20
113.393902	23.084318	9
113.321668	23.183468	730
113.366777	23.098464	0
113.321777	23.131444	893
113.339781	23.141808	1243
113.252076	23.129306	1305
113.396004	23.119158	1001
113.348793	23.168687	897
113.333033	23.187236	465
113.336222	23.192394	8
113.367164	23.122005	6
113.274126	23.168563	36
113.330783	23.195492	60
113.337529	23.117011	993
113.300729	23.150454	6
113.339785	23.195508	13
113.400497	23.112961	503
113.288044	23.118982	407
113.29484	23.122979	353
113.321772	23.054979	0
113.244078	23.128773	16
113.407233	23.088164	12
113.281287	23.137582	256
113.251979	23.164015	256
113.245336	23.114846	122
113.258815	23.15203	28
113.357783	23.150104	82
113.393761	23.16254	0
113.263311	23.187143	29
113.335282	23.166587	58
113.326274	23.071524	0
113.315241	23.078392	3
113.272272	23.073496	423
113.23636	23.127246	160
113.301114	23.149203	70
113.344333	23.146401	283
113.280292	23.175517	2
113.258814	23.141701	40
113.420707	23.154278	0
113.35778	23.114981	4466
113.328529	23.135589	646
113.279036	23.098322	293
113.290287	23.211943	12
113.290161	23.124662	62
113.374343	23.157088	3
113.375773	23.088143	23
113.306022	23.06942	101
113.332679	23.137624	1252
113.25883	23.147914	10
113.262025	23.133463	0
113.301524	23.079748	18
113.321774	23.08185	80
113.323951	23.046531	2
113.413972	23.127425	235
113.346573	23.146247	299
113.371277	23.112936	84
113.389261	23.096423	122
113.308278	23.15621	298
113.413911	23.156992	59
113.364532	23.15218	184
113.409484	23.168741	158
113.353284	23.172817	676
113.308272	23.059089	11
113.252077	23.143767	233
113.330786	23.160377	808
113.330621	23.149515	384
113.263304	23.087979	153
113.346005	23.207883	2
113.413973	23.139821	98
113.270046	23.106581	283
113.312759	23.096466	235
113.288038	23.205746	0
113.373363	23.112942	589
113.299284	23.218149	385
113.374212	23.104305	0
113.291966	23.073092	117
113.384771	23.164599	44
113.332124	23.206652	5
113.315902	23.155525	3
113.380277	23.197638	9
113.362276	23.05712	22
113.407113	23.190966	76
113.37576	23.111089	13
113.3145	23.113534	8
113.376081	23.127484	438
113.248178	23.098542	6
113.389266	23.164603	3
113.24528	23.165724	8
113.276788	23.098319	88
113.263307	23.135505	18
113.353284	23.170752	509
113.292536	23.216075	326
113.306027	23.139681	22
113.330836	23.181093	335
113.267797	23.073513	561
113.276793	23.162367	58
113.321774	23.090117	108
113.317278	23.143831	268
113.426864	23.119165	122
113.342033	23.164535	1376
113.252079	23.176816	25
113.279035	23.077654	113
113.317274	23.083908	280
113.263323	23.124774	135
113.383592	23.171756	139
113.40499	23.121227	759
113.326278	23.166626	259
113.391507	23.063355	229
113.283437	23.108514	87
113.346531	23.127359	262
113.366783	23.183165	39
113.247587	23.176817	83
113.407288	23.176971	0
113.25709	23.184392	88
113.392114	23.174378	24
113.407237	23.137756	0
113.402742	23.094363	16
113.285495	23.086534	39
113.422949	23.129487	3
113.393755	23.096426	62
113.279785	23.127427	92
113.306007	23.112029	40
113.346532	23.143886	594
113.290282	23.135526	206
113.310526	23.119027	1352
113.391513	23.150145	6
113.290234	23.09199	109
113.35343	23.180719	18
113.346261	23.168087	72
113.303774	23.079752	7
113.335277	23.083942	458
113.353252	23.104447	0
113.252076	23.135504	24
113.249831	23.156162	150
113.27005	23.174755	38
113.339815	23.09674	17
113.278948	23.099943	75
113.398252	23.127424	483
113.315326	23.179081	12
113.247638	23.100425	31
113.275235	23.067094	55
113.411783	23.10269	6
113.419097	23.097237	3
113.326282	23.185157	772
113.267806	23.199535	89
113.37578	23.203827	139
113.292527	23.075602	7
113.321783	23.207864	120
113.337955	23.097019	15
113.333035	23.218208	6
113.375367	23.137736	204
113.28354	23.197482	15
113.335281	23.143865	1160
113.290282	23.145856	135
113.342031	23.129416	7525
113.281058	23.159493	0
113.360033	23.166632	171
113.346463	23.216186	2
113.308893	23.218837	3
113.335276	23.081876	226
113.411591	23.086284	8
113.321775	23.098384	140
113.237878	23.140477	10
113.275051	23.096375	57
113.366782	23.164577	12
113.351047	23.183128	149
113.335279	23.123205	574
113.333025	23.073604	15
113.342823	23.126297	0
113.364531	23.13772	889
113.384763	23.059215	6
113.30151	23.11208	58
113.263309	23.172686	11
113.326273	23.061189	7
113.281284	23.09419	97
113.301528	23.139674	324
113.268073	23.144223	4
113.33342	23.094171	98
113.353278	23.071575	22
113.362283	23.158373	24
113.389261	23.090224	278
113.31695	23.160361	165
113.378026	23.160461	69
113.27442	23.170698	77
113.426236	23.110649	3
113.315528	23.139728	178
113.274547	23.189214	29
113.259587	23.108052	8
113.280769	23.176576	7
113.339778	23.098418	106
113.319532	23.1996	133
113.247446	23.115115	137
113.353283	23.158359	247
113.351586	23.088056	48
113.250827	23.092726	0
113.360026	23.059183	244
113.276825	23.081603	284
113.270049	23.137574	70
113.247584	23.11691	104
113.34967	23.178201	9
113.357785	23.179021	9
113.378028	23.193505	97
113.348776	23.04676	6
113.407233	23.086098	11
113.31459	23.135553	268
113.29478	23.14173	156
113.283531	23.075592	124
113.39825	23.108828	0
113.294775	23.061136	8
113.314118	23.145759	3
113.398251	23.117093	761
113.25671	23.148253	82
113.274544	23.152037	0
113.337532	23.156264	97
113.324016	23.111138	3
113.252221	23.165013	34
113.348736	23.179049	3
113.281291	23.199545	7
113.353276	23.050903	0
113.279208	23.12109	308
113.395948	23.172801	40
113.292528	23.098336	54
113.258815	23.149965	17
113.260986	23.129302	154
113.249831	23.143768	8
113.274545	23.162365	18
113.258928	23.0961	335
113.353283	23.150096	430
113.408917	23.091756	8
113.35553	23.112911	1116
113.366778	23.112929	9167
113.371279	23.145993	243
113.297029	23.141733	750
113.328534	23.205812	439
113.310523	23.108698	78
113.256566	23.11071	159
113.411724	23.104696	0
113.371283	23.210016	0
113.319524	23.088046	171
113.306022	23.065287	126
113.398253	23.141886	9
113.321783	23.220252	20
113.28578	23.077661	82
113.371281	23.172845	3
113.386769	23.192165	93
113.373546	23.121228	236
113.263304	23.079712	170
113.413674	23.086755	0
113.346527	23.065361	3
113.240819	23.160258	212
113.364589	23.167255	57
113.323743	23.188561	3
113.400498	23.125358	122
113.263303	23.071444	149
113.262752	23.112719	66
113.332637	23.148079	239
113.253045	23.114821	59
113.364529	23.119125	496
113.324031	23.178958	460
113.256566	23.102444	462
113.306026	23.11902	353
113.31953	23.170688	116
113.256571	23.189207	122
113.391508	23.090225	145
113.294777	23.098339	225
113.330774	23.063264	3
113.283531	23.067323	71
113.37339	23.117073	139
113.380271	23.117079	32
113.422951	23.154277	14
113.382522	23.160466	242
113.262056	23.131446	0
113.369034	23.207948	0
113.326265	23.077345	0
113.319528	23.139704	406
113.235146	23.138848	0
113.360034	23.170763	9
113.310527	23.139688	619
113.281292	23.20161	14
113.290287	23.207813	22
113.337531	23.137672	1866
113.373522	23.063337	38
113.261519	23.187116	9
113.256568	23.141701	193
113.389263	23.12122	367
113.238605	23.143772	302
113.330776	23.090134	403
113.238604	23.121046	196
113.321878	23.062572	21
113.2678	23.116912	120
113.352199	23.119188	0
113.270046	23.102448	213
113.357782	23.148038	316
113.389265	23.160472	29
113.299281	23.090073	147
113.416217	23.141886	26
113.281287	23.127252	426
113.301527	23.127278	791
113.285777	23.14336	176
113.317857	23.162544	148
113.25432	23.114842	65
113.330409	23.16267	73
113.276788	23.08592	116
113.413975	23.177001	0
113.344403	23.210881	0
113.332931	23.044546	4
113.269693	23.101033	22
113.326305	23.164476	628
113.364725	23.158362	57
113.258814	23.135504	283
113.318727	23.173262	388
113.272292	23.077649	228
113.263939	23.197464	18
113.424235	23.105588	4
113.263307	23.143768	10
113.368807	23.14125	68
113.294775	23.059068	17
113.301528	23.158121	6
113.378024	23.13154	1221
113.324024	23.083921	101
113.418463	23.160477	47
113.292531	23.137595	359
113.355529	23.09018	601
113.355623	23.097059	0
113.288028	23.065261	106
113.293322	23.140298	42
113.265558	23.187144	203
113.335277	23.094276	107
113.393759	23.141884	36
113.32497	23.165324	3
113.420705	23.129488	3
113.355615	23.165062	55
113.393288	23.189914	3
113.33978	23.123214	617
113.347159	23.174654	358
113.310523	23.073563	0
113.384773	23.205901	25
113.400501	23.170805	60
113.335278	23.112874	515
113.261194	23.146455	14
113.404987	23.086097	10
113.387017	23.150142	6
113.33945	23.186556	39
113.310528	23.15828	3
113.366786	23.216203	44
113.387021	23.203839	24
